G:HGNC:14857,P:Q9UP83
G:HGNC:18621,P:Q9Y2V7
G:HGNC:18622,P:P83436
G:HGNC:18623,P:Q96MW5
G:HGNC:2184,P:P38432
G:HGNC:2197,P:P02452
G:HGNC:2198,P:P08123
G:HGNC:2200,P:P02458
G:HGNC:2201,P:P02461
G:HGNC:2202,P:P02462
G:HGNC:2203,P:P08572
G:HGNC:2204,P:Q01955
G:HGNC:2206,P:P53420
G:HGNC:2207,P:P29400
G:HGNC:2208,P:Q14031
G:HGNC:2209,P:P20908
G:HGNC:31368,P:Q5SY13
G:HGNC:2210,P:P05997
G:HGNC:14864,P:P25940
G:HGNC:2211,P:P12109
G:HGNC:2212,P:P12110
G:HGNC:2213,P:P12111
G:HGNC:26674,P:A8TX70
G:HGNC:27023,P:A6NMZ7
G:HGNC:2214,P:Q02388
G:HGNC:2215,P:P27658
G:HGNC:2216,P:P25067
G:HGNC:2217,P:P20849
G:HGNC:2218,P:Q14055
G:HGNC:2219,P:Q14050
G:HGNC:2185,P:Q03692
G:HGNC:2186,P:P12107
G:HGNC:2187,P:P13942
G:HGNC:2188,P:Q99715
G:HGNC:2190,P:Q5TAT6
G:HGNC:2191,P:Q05707
G:HGNC:2192,P:P39059
G:HGNC:2193,P:Q07092
G:HGNC:2194,P:Q9UMD9
G:HGNC:2195,P:P39060
G:HGNC:2196,P:Q14993
G:HGNC:14670,P:Q9P218
G:HGNC:17025,P:Q96P44
G:HGNC:22989,P:Q8NFW1
G:HGNC:22990,P:Q86Y22
G:HGNC:20821,P:Q17RW2
G:HGNC:18603,P:Q9BXS0
G:HGNC:32963,P:Q6ZST2
G:HGNC:18038,P:Q96A83
G:HGNC:22986,P:Q8IZC6
G:HGNC:22442,P:Q2UY09
G:HGNC:33789,P:Q6ZS62
G:HGNC:26978,P:A8K830
G:HGNC:2220,P:Q9Y6Z7
G:HGNC:17213,P:Q9BWP8
G:HGNC:16016,P:Q5KU26
G:HGNC:26182,P:Q8NBJ5
G:HGNC:16790,P:Q8IYK4
G:HGNC:2226,P:Q9Y215
G:HGNC:23024,P:Q8N668
G:HGNC:24993,P:Q86X83
G:HGNC:23332,P:Q9UBI1
G:HGNC:26027,P:Q9H0A8
G:HGNC:17902,P:Q9GZQ3
G:HGNC:24015,P:Q7Z4G1
G:HGNC:16223,P:Q86VX2
G:HGNC:26036,P:Q9NX08
G:HGNC:25014,P:Q9P000
G:HGNC:30201,P:Q9Y6G5
G:HGNC:2227,P:P49747
G:HGNC:2228,P:P21964
G:HGNC:26309,P:Q86VU5
G:HGNC:17440,P:Q8NHY2
G:HGNC:2230,P:P53621
G:HGNC:2231,P:P53618
G:HGNC:2232,P:P35606
G:HGNC:2234,P:O14579
G:HGNC:2236,P:Q9Y678
G:HGNC:2237,P:Q9UBF2
G:HGNC:28848,P:Q9NQ92
G:HGNC:30747,P:P61201
G:HGNC:2239,P:Q9UNS2
G:HGNC:16702,P:Q9BT78
G:HGNC:2240,P:Q92905
G:HGNC:21749,P:Q7L5N1
G:HGNC:16758,P:Q9UBW8
G:HGNC:16760,P:Q9H9Q2
G:HGNC:24335,P:Q99627
G:HGNC:21314,P:Q8WXC6
G:HGNC:2243,P:P61923
G:HGNC:19356,P:Q9P299
G:HGNC:25223,P:Q96H96
G:HGNC:18175,P:Q9NZJ6
G:HGNC:19693,P:Q9Y3A0
G:HGNC:28722,P:Q5HYK3
G:HGNC:20233,P:Q9Y2Z9
G:HGNC:2244,P:Q99807
G:HGNC:16812,P:Q8NI60
G:HGNC:19041,P:Q96D53
G:HGNC:25302,P:O75208
G:HGNC:26515,P:Q96MF6
G:HGNC:25819,P:Q9H8M1
G:HGNC:19012,P:Q9Y5Q5
G:HGNC:2252,P:P31146
G:HGNC:2253,P:Q9BR76
G:HGNC:2254,P:Q9ULV4
G:HGNC:2255,P:Q92828
G:HGNC:2256,P:Q9UQ03
G:HGNC:21356,P:Q6QEF8
G:HGNC:26161,P:P57737
G:HGNC:2257,P:O00230
G:HGNC:18304,P:Q14019
G:HGNC:2265,P:P13073
G:HGNC:16232,P:Q96KJ9
G:HGNC:2267,P:P20674
G:HGNC:2269,P:P10606
G:HGNC:2277,P:P12074
G:HGNC:2279,P:Q02221
G:HGNC:2280,P:P14854
G:HGNC:24380,P:Q6YFQ2
G:HGNC:2285,P:P09669
G:HGNC:2287,P:P24310
G:HGNC:2288,P:P14406
G:HGNC:2289,P:O14548
G:HGNC:2290,P:O60397
G:HGNC:2291,P:P24311
G:HGNC:24381,P:Q8TF08
G:HGNC:2292,P:P15954
G:HGNC:2294,P:P10176
G:HGNC:24382,P:Q7Z4L0
G:HGNC:2260,P:Q12887
G:HGNC:2261,P:Q9Y6N1
G:HGNC:28216,P:Q96I36
G:HGNC:2263,P:Q7KZN9
G:HGNC:20213,P:Q9P0S2
G:HGNC:2264,P:Q14061
G:HGNC:26801,P:Q8N8Q8
G:HGNC:28074,P:Q49B96
G:HGNC:26970,P:Q5RI15
G:HGNC:2295,P:P00450
G:HGNC:2296,P:P15085
G:HGNC:2297,P:P48052
G:HGNC:2298,P:P15088
G:HGNC:15740,P:Q9UI42
G:HGNC:15722,P:Q8WXQ8
G:HGNC:17245,P:Q8N4T0
G:HGNC:23228,P:Q8IZJ3
G:HGNC:2299,P:P15086
G:HGNC:2300,P:Q96IY4
G:HGNC:2301,P:O75976
G:HGNC:2303,P:P16870
G:HGNC:21744,P:Q9BZB8
G:HGNC:21745,P:Q7Z5Q1
G:HGNC:21746,P:Q8NE35
G:HGNC:21747,P:Q17RY0
G:HGNC:26159,P:A4D0V7
G:HGNC:51815,P:A0A1W2PPM1
G:HGNC:25801,P:Q9H799
G:HGNC:28127,P:Q9BU20
G:HGNC:2309,P:O14810
G:HGNC:2310,P:Q6PUV4
G:HGNC:27652,P:Q8WVH0
G:HGNC:24330,P:Q7Z7G2
G:HGNC:2311,P:P14384
G:HGNC:2312,P:P15169
G:HGNC:2313,P:P22792
G:HGNC:2314,P:Q99829
G:HGNC:2315,P:Q96FN4
G:HGNC:2316,P:O75131
G:HGNC:2317,P:Q96A23
G:HGNC:2318,P:Q9HCH3
G:HGNC:2319,P:O95741
G:HGNC:2320,P:Q9UBL6
G:HGNC:23498,P:Q86YQ8
G:HGNC:24336,P:Q8IYJ1
G:HGNC:21011,P:Q8IVL8
G:HGNC:2321,P:P36551
G:HGNC:25632,P:Q9BRF8
G:HGNC:16910,P:Q9Y646
G:HGNC:2323,P:P31327
G:HGNC:2324,P:Q10570
G:HGNC:2325,P:Q9P2I0
G:HGNC:2326,P:Q9UKF6
G:HGNC:2327,P:O95639
G:HGNC:33632,P:A6NMK7
G:HGNC:13871,P:Q16630
G:HGNC:30098,P:Q8N684
G:HGNC:2328,P:P50416
G:HGNC:2329,P:Q92523
G:HGNC:18540,P:Q8TCG5
G:HGNC:2330,P:P23786
G:HGNC:28116,P:Q5TA50
G:HGNC:14399,P:Q9H3G5
G:HGNC:2332,P:Q8N123
G:HGNC:15771,P:Q96SM3
G:HGNC:26977,P:Q8N436
G:HGNC:2333,P:Q66K79
G:HGNC:2334,P:P17927
G:HGNC:2335,P:Q2VPA4
G:HGNC:2336,P:P20023
G:HGNC:2338,P:P29762
G:HGNC:2339,P:P29373
G:HGNC:28657,P:Q9BSW2
G:HGNC:28703,P:Q8N4Y2
G:HGNC:2340,P:P78560
G:HGNC:14122,P:Q96RY5
G:HGNC:2342,P:P43155
G:HGNC:2343,P:P82279
G:HGNC:18688,P:Q5IJ48
G:HGNC:20237,P:Q9BUF7
G:HGNC:30185,P:Q96SW2
G:HGNC:17888,P:O75575
G:HGNC:29875,P:Q9UGL9
G:HGNC:2345,P:P16220
G:HGNC:2347,P:O43889
G:HGNC:18856,P:Q96BA8
G:HGNC:23720,P:Q70SY1
G:HGNC:18855,P:Q68CJ9
G:HGNC:18854,P:Q8TEY5
G:HGNC:16844,P:Q02930
G:HGNC:2348,P:Q92793
G:HGNC:2350,P:O60519
G:HGNC:24050,P:Q8IUR6
G:HGNC:24905,P:Q9NS37
G:HGNC:2351,P:O75629
G:HGNC:14272,P:Q8IUH2
G:HGNC:14630,P:Q96HD1
G:HGNC:28150,P:Q6UXH1
G:HGNC:2352,P:Q03060
G:HGNC:2355,P:P06850
G:HGNC:2356,P:P24387
G:HGNC:2357,P:P34998
G:HGNC:2358,P:Q13324
G:HGNC:2359,P:Q9NZV1
G:HGNC:2360,P:P50238
G:HGNC:2361,P:P52943
G:HGNC:17751,P:Q6Q6R5
G:HGNC:14312,P:Q9P021
G:HGNC:304,P:P54107
G:HGNC:12024,P:P16562
G:HGNC:16904,P:P54108
G:HGNC:18206,P:Q9H336
G:HGNC:25248,P:Q9H0B8
G:HGNC:2362,P:P46108
G:HGNC:2363,P:P46109
G:HGNC:2364,P:O75462
G:HGNC:14281,P:Q9HC73
G:HGNC:17177,P:Q8IUI8
G:HGNC:16148,P:Q9UJA2
G:HGNC:2365,P:Q14194
G:HGNC:15762,P:Q9BZJ0
G:HGNC:1230,P:Q9UBG3
G:HGNC:21299,P:Q5TZA2
G:HGNC:51677,P:H7BZ55
G:HGNC:28170,P:Q86T23
G:HGNC:29405,P:Q8IVE0
G:HGNC:2366,P:Q9UKG9
G:HGNC:2367,P:P02741
G:HGNC:37276,P:A4D126
G:HGNC:14882,P:Q9NQ79
G:HGNC:24313,P:O95727
G:HGNC:2379,P:O75718
G:HGNC:16062,P:Q6UUV9
G:HGNC:27301,P:Q53ET0
G:HGNC:26148,P:Q6UUV7
G:HGNC:2383,P:O43186
G:HGNC:2384,P:Q16526
G:HGNC:2385,P:Q49AN0
G:HGNC:2388,P:P02489
G:HGNC:51901,P:A0A140G945
G:HGNC:2389,P:P02511
G:HGNC:2394,P:P05813
G:HGNC:2395,P:P53672
G:HGNC:2396,P:P53673
G:HGNC:2397,P:P53674
G:HGNC:2398,P:P43320
G:HGNC:2400,P:P26998
G:HGNC:356,P:Q9Y4K1
G:HGNC:17295,P:Q8N1P7
G:HGNC:34427,P:Q68DQ2
G:HGNC:2408,P:P11844
G:HGNC:2409,P:P07316
G:HGNC:2410,P:P07315
G:HGNC:2411,P:P07320
G:HGNC:20458,P:Q8WXF5
G:HGNC:2417,P:P22914
G:HGNC:18246,P:Q9Y2S2
G:HGNC:2418,P:Q14894
G:HGNC:34405,P:A6NIL9
G:HGNC:2419,P:Q08257
G:HGNC:2420,P:O95825
G:HGNC:2422,P:O75390
G:HGNC:18966,P:Q9Y600
G:HGNC:24294,P:Q6PB30
G:HGNC:16847,P:Q9Y5P2
G:HGNC:26237,P:Q9Y5P2
G:HGNC:30359,P:Q9Y534
G:HGNC:29905,P:O75534
G:HGNC:2431,P:P55060
G:HGNC:2432,P:P09603
G:HGNC:2433,P:P07333
G:HGNC:2434,P:P04141
G:HGNC:2435,P:P15509
G:HGNC:2436,P:P32927
G:HGNC:2438,P:P09919
G:HGNC:2439,P:Q99062
G:HGNC:24290,P:Q8TDX6
G:HGNC:24292,P:Q8N6G5
G:HGNC:2440,P:P0DML2
G:HGNC:2441,P:P0DML3
G:HGNC:2442,P:Q14406
G:HGNC:2444,P:P41240
G:HGNC:33113,P:A8MUP2
G:HGNC:14026,P:Q96PZ7
G:HGNC:19290,P:Q7Z408
G:HGNC:19291,P:Q7Z407
G:HGNC:2445,P:P47710
G:HGNC:2447,P:P05814
G:HGNC:2446,P:P07498
G:HGNC:2451,P:P48729
G:HGNC:20289,P:Q8N752
G:HGNC:2452,P:P48730
G:HGNC:2453,P:P49674
G:HGNC:2454,P:Q9HCP0
G:HGNC:2455,P:P78368
G:HGNC:28604,P:Q8NCQ2
G:HGNC:2456,P:Q9Y6M4
G:HGNC:2457,P:P68400
G:HGNC:2459,P:P19784
G:HGNC:2458,P:Q8NEV1
G:HGNC:2460,P:P67870
G:HGNC:53637,P:A0A1B0GTH6
G:HGNC:2466,P:Q6UVK1
G:HGNC:2467,P:O95196
G:HGNC:26193,P:Q1MSJ5
G:HGNC:14300,P:Q96S65
G:HGNC:16006,P:Q9H175
G:HGNC:30729,P:Q8WYN3
G:HGNC:2469,P:P21291
G:HGNC:2470,P:Q16527
G:HGNC:2472,P:P50461
G:HGNC:2473,P:P01037
G:HGNC:2474,P:P09228
G:HGNC:2475,P:P01034
G:HGNC:2476,P:P01036
G:HGNC:2477,P:P28325
G:HGNC:2478,P:Q15828
G:HGNC:2479,P:O76096
G:HGNC:2480,P:O60676
G:HGNC:13261,P:Q5W186
G:HGNC:16233,P:Q9H4G1
G:HGNC:39552,P:Q5W188
G:HGNC:15959,P:Q9H112
G:HGNC:2481,P:P01040
G:HGNC:2482,P:P04080
G:HGNC:2483,P:Q05048
G:HGNC:2484,P:P33240
G:HGNC:17086,P:Q9H0L4
G:HGNC:2485,P:Q12996
G:HGNC:15958,P:Q9H114
G:HGNC:33267,P:Q5HYN5
G:HGNC:28400,P:Q5DJT8
G:HGNC:33268,P:Q8NHU0
G:HGNC:33270,P:P0DMU8
G:HGNC:33271,P:P0DMU7
G:HGNC:51260,P:P0DMV0
G:HGNC:51261,P:P0DMV1
G:HGNC:51262,P:P0DMV2
G:HGNC:51263,P:P0DMU9
G:HGNC:33282,P:Q5JQC4
G:HGNC:33283,P:Q5JQC4
G:HGNC:33284,P:Q5JQC4
G:HGNC:33285,P:Q5JQC4
G:HGNC:33286,P:Q5JQC4
G:HGNC:33287,P:Q5JQC4
G:HGNC:33288,P:Q5JQC4
G:HGNC:33289,P:Q5JQC4
G:HGNC:33290,P:Q5JQC4
G:HGNC:33291,P:Q5JQC4
G:HGNC:27397,P:Q5JQC4
G:HGNC:33292,P:Q5JQC4
G:HGNC:33293,P:P0C2W7
G:HGNC:26047,P:Q8WUE5
G:HGNC:27286,P:P0C5K7
G:HGNC:33494,P:Q5H943
G:HGNC:24198,P:P78358
G:HGNC:2491,P:P78358
G:HGNC:2492,P:O75638
G:HGNC:24346,"P:Q96RT6, Q9HC47"
G:HGNC:24348,P:Q8IX95
G:HGNC:24772,P:Q8IX94
G:HGNC:28644,P:Q86UF2
G:HGNC:37294,P:P0CG41
G:HGNC:37275,P:A4FU28
G:HGNC:37295,P:A4D2H0
G:HGNC:2494,P:Q13363
G:HGNC:2495,P:P56545
G:HGNC:2496,P:Q01459
G:HGNC:26169,P:Q2NKJ3
G:HGNC:13723,P:P49711
G:HGNC:16234,P:Q8NI51
G:HGNC:19085,P:O95476
G:HGNC:2498,P:Q9Y5B0
G:HGNC:21614,P:Q9GZU7
G:HGNC:17077,P:O14595
G:HGNC:16890,P:O15194
G:HGNC:26936,P:Q05D32
G:HGNC:2499,P:Q16619
G:HGNC:2501,P:P32929
G:HGNC:18831,P:Q96CG8
G:HGNC:23925,P:O43310
G:HGNC:2505,P:P16410
G:HGNC:2509,P:P35221
G:HGNC:2510,P:P26232
G:HGNC:2511,P:Q9UI47
G:HGNC:2512,P:Q9UBT7
G:HGNC:2514,P:P35222
G:HGNC:16913,P:Q9NSA3
G:HGNC:15879,P:Q8WYA6
G:HGNC:2515,P:O60716
G:HGNC:2516,P:Q9UQB3
G:HGNC:2518,P:O60931
G:HGNC:2519,P:P17812
G:HGNC:2520,P:Q9NRF8
G:HGNC:16850,P:Q6PD62
G:HGNC:2521,P:P17538
G:HGNC:2522,P:Q6GPI1
G:HGNC:2523,P:Q99895
G:HGNC:2524,P:P40313
G:HGNC:9251,P:P10619
G:HGNC:2527,P:P07858
G:HGNC:2528,P:P53634
G:HGNC:2529,P:P07339
G:HGNC:2530,P:P14091
G:HGNC:2531,P:Q9UBX1
G:HGNC:2532,P:P08311
G:HGNC:2535,P:P09668
G:HGNC:2536,P:P43235
G:HGNC:2537,P:P07711
G:HGNC:33132,P:Q5NE16
G:HGNC:2542,P:P43234
G:HGNC:2545,P:P25774
G:HGNC:2538,P:O60911
G:HGNC:2546,P:P56202
G:HGNC:2547,P:Q9UBR2
G:HGNC:3338,P:Q14247
G:HGNC:15679,P:Q8WZ74
G:HGNC:25330,P:Q9P2B4
G:HGNC:29590,P:Q7Z7A3
G:HGNC:28005,P:Q2VPK5
G:HGNC:31108,P:P60606
G:HGNC:31109,P:P0C2S0
G:HGNC:31110,P:Q4LDR2
G:HGNC:50507,P:A0A1B0GTU2
G:HGNC:53440,P:A0A1B0GV90
G:HGNC:2548,P:O60494
G:HGNC:31350,P:Q9NWM3
G:HGNC:28352,P:Q9H467
G:HGNC:2551,P:Q13616
G:HGNC:2552,P:Q13617
G:HGNC:2553,P:Q13618
G:HGNC:2554,P:Q13619
G:HGNC:2555,P:Q13620
G:HGNC:2556,P:Q93034
G:HGNC:21024,P:Q14999
G:HGNC:15982,P:Q8IWT3
G:HGNC:21101,P:O60888
G:HGNC:24271,P:Q9NTM9
G:HGNC:2557,"P:P39880, Q13948"
G:HGNC:19347,P:O14529
G:HGNC:17937,P:Q86UP6
G:HGNC:26939,P:Q9P013
G:HGNC:29322,P:Q9HCG8
G:HGNC:25989,P:Q9NXE8
G:HGNC:10664,P:Q6UX04
G:HGNC:25613,P:Q69YN2
G:HGNC:26508,P:Q2TBE0
G:HGNC:26133,P:Q9H720
G:HGNC:10647,P:P78423
G:HGNC:2558,P:P49238
G:HGNC:2559,P:P78310
G:HGNC:4602,P:P09341
G:HGNC:4603,P:P19875
G:HGNC:4604,P:P19876
G:HGNC:10642,P:P42830
G:HGNC:10643,P:P80162
G:HGNC:6025,P:P10145
G:HGNC:7098,P:Q07325
G:HGNC:10637,P:P02778
G:HGNC:10638,P:O14625
G:HGNC:10672,P:P48061
G:HGNC:10639,P:O43927
G:HGNC:10640,P:O95715
G:HGNC:16642,P:Q9H2A7
G:HGNC:19232,P:Q6UXB2
G:HGNC:6026,P:P25024
G:HGNC:6027,P:P25025
G:HGNC:4540,P:P49682
G:HGNC:2561,P:P61073
G:HGNC:1060,P:P32302
G:HGNC:16647,P:O00574
G:HGNC:25667,P:Q9HAI6
G:HGNC:28589,P:Q8TB03
G:HGNC:28089,P:Q8TE69
G:HGNC:17402,P:Q96DE9
G:HGNC:30891,P:A8MYA2
G:HGNC:34229,P:A8MYA2
G:HGNC:30533,P:A0A1B0GTR3
G:HGNC:42787,P:P0DPH9
G:HGNC:26239,P:Q9H5V9
G:HGNC:26356,P:Q96LI9
G:HGNC:33713,P:A6NEN9
G:HGNC:33743,P:Q5JRM2
G:HGNC:24343,P:Q9P0U4
G:HGNC:24593,P:Q9H2H0
G:HGNC:26943,P:Q7LFL8
G:HGNC:2570,P:P00167
G:HGNC:24374,P:O43169
G:HGNC:26516,P:Q6P9G0
G:HGNC:28471,P:Q8WUJ1
G:HGNC:13397,P:Q9UHQ9
G:HGNC:24376,P:Q6BCY4
G:HGNC:2873,P:P00387
G:HGNC:20147,P:Q7L1T6
G:HGNC:32220,P:Q6IPT4
G:HGNC:2571,P:P49447
G:HGNC:23014,P:Q8NBI2
G:HGNC:26804,P:Q8N8Q1
G:HGNC:30253,P:O14569
G:HGNC:2577,P:P13498
G:HGNC:2578,P:P04839
G:HGNC:28672,P:Q9BQA9
G:HGNC:20797,P:Q53TN4
G:HGNC:2579,P:P08574
G:HGNC:19986,P:P99999
G:HGNC:13759,P:Q7L576
G:HGNC:13760,P:Q96F07
G:HGNC:16505,P:Q8WWM9
G:HGNC:17806,P:Q6ZMK1
G:HGNC:2582,P:P35663
G:HGNC:2583,P:Q14093
G:HGNC:2584,P:Q9NQC7
G:HGNC:2595,P:P04798
G:HGNC:2596,P:P05177
G:HGNC:2597,P:Q16678
G:HGNC:2610,P:P11509
G:HGNC:2611,P:P20853
G:HGNC:2608,P:Q16696
G:HGNC:2615,P:P20813
G:HGNC:2622,P:P10632
G:HGNC:2623,P:P11712
G:HGNC:2620,P:P33260
G:HGNC:2621,P:P33261
G:HGNC:2625,P:P10635
G:HGNC:2624,P:A0A087X1C5
G:HGNC:2631,P:P05181
G:HGNC:2632,P:P24903
G:HGNC:2633,P:Q6ZSU1
G:HGNC:2634,P:P51589
G:HGNC:20580,P:Q6VVX0
G:HGNC:15654,P:Q96SQ9
G:HGNC:20582,P:Q7Z449
G:HGNC:20243,P:Q8TAV3
G:HGNC:2637,P:P08684
G:HGNC:2638,P:P20815
G:HGNC:2640,P:P24462
G:HGNC:17450,P:Q9HB55
G:HGNC:2642,P:Q02928
G:HGNC:20575,P:Q5TCH4
G:HGNC:2644,P:P13584
G:HGNC:2645,P:P78329
G:HGNC:2646,P:Q08477
G:HGNC:2648,P:P98187
G:HGNC:13265,P:Q9HBI6
G:HGNC:18857,P:Q9HCS2
G:HGNC:26820,P:Q6NT55
G:HGNC:25270,P:Q9H0H9
G:HGNC:23198,P:Q6ZWL3
G:HGNC:20244,P:Q8N118
G:HGNC:20583,P:Q86W10
G:HGNC:24426,P:Q8N1L4
G:HGNC:2651,P:P22680
G:HGNC:2652,P:O75881
G:HGNC:2653,P:Q9UNU6
G:HGNC:2590,P:P05108
G:HGNC:2591,P:P15538
G:HGNC:2592,P:P19099
G:HGNC:2593,P:P05093
G:HGNC:2594,P:P11511
G:HGNC:20576,P:Q6UW02
G:HGNC:2600,P:P08686
G:HGNC:2602,P:Q07973
G:HGNC:2603,P:O43174
G:HGNC:20581,P:Q9NR63
G:HGNC:20577,P:Q6V0L0
G:HGNC:2605,P:Q02318
G:HGNC:2606,P:O15528
G:HGNC:33480,P:Q4G0S4
G:HGNC:17449,P:Q9NYL5
G:HGNC:2641,P:Q9Y6A2
G:HGNC:2649,P:Q16850
G:HGNC:22432,P:Q9BWK5
G:HGNC:18525,P:Q717R9
G:HGNC:17451,P:Q9Y271
G:HGNC:18274,P:Q9NS75
G:HGNC:30529,P:A8MQ03
G:HGNC:30239,P:Q9H1C7
G:HGNC:9501,P:Q15438
G:HGNC:9502,P:Q99418
G:HGNC:9504,P:O43739
G:HGNC:9505,P:Q9UIA0
G:HGNC:9506,P:O60759
G:HGNC:24435,P:Q9NRR1
G:HGNC:16274,P:Q96J86
G:HGNC:26059,P:Q9NWV4
G:HGNC:28358,P:Q8N465
G:HGNC:18142,P:Q9Y4D1
G:HGNC:18143,P:Q86T65
G:HGNC:2661,P:O75553
G:HGNC:2662,P:P98082
G:HGNC:17294,P:Q5VWQ8
G:HGNC:2663,P:Q9UI36
G:HGNC:16814,P:Q96NX9
G:HGNC:17748,P:Q9NYF0
G:HGNC:21231,P:Q5SW24
G:HGNC:30745,P:Q96B18
G:HGNC:2664,P:P61803
G:HGNC:2666,P:Q14118
G:HGNC:1165,P:Q9Y4D2
G:HGNC:28923,P:Q8NCG7
G:HGNC:25536,P:Q5D0E6
G:HGNC:28964,P:P0C864
G:HGNC:26780,P:Q8N907
G:HGNC:2671,P:P14920
G:HGNC:21191,P:P59103
G:HGNC:2672,P:P51397
G:HGNC:2673,P:P51398
G:HGNC:2674,P:P53355
G:HGNC:2675,P:Q9UIK4
G:HGNC:2676,P:O43293
G:HGNC:21490,P:A0PJW8
G:HGNC:16500,P:Q9UN19
G:HGNC:2678,P:P14868
G:HGNC:25538,P:Q6PI48
G:HGNC:26383,P:Q8N136
G:HGNC:2681,P:Q9UER7
G:HGNC:2682,P:Q9NQZ3
G:HGNC:15964,P:Q13117
G:HGNC:15965,P:Q9NR90
G:HGNC:15966,P:Q86SG3
G:HGNC:2683,P:Q96EP5
G:HGNC:2684,P:Q15038
G:HGNC:2685,P:Q92904
G:HGNC:17364,P:Q9UBU7
G:HGNC:17883,P:Q8NFT6
G:HGNC:2689,P:P09172
G:HGNC:2690,P:P07108
G:HGNC:2695,P:Q16643
G:HGNC:28455,P:Q9H9R9
G:HGNC:15881,P:Q9BQY9
G:HGNC:2696,P:Q9UJU6
G:HGNC:2697,P:Q10586
G:HGNC:15594,P:Q9UK59
G:HGNC:2698,P:P11182
G:HGNC:33185,P:A6NMT0
G:HGNC:33186,P:Q6ZNG2
G:HGNC:30911,P:Q9Y4B6
G:HGNC:20229,P:Q8WV16
G:HGNC:27723,P:Q3SXM0
G:HGNC:26657,P:Q8NA75
G:HGNC:20224,P:Q96JK2
G:HGNC:30002,P:Q58WW2
G:HGNC:30915,P:P61962
G:HGNC:24891,P:Q5TAQ9
G:HGNC:31810,P:A6NGE4
G:HGNC:31811,P:P0C7V8
G:HGNC:23686,P:Q5QP82
G:HGNC:20258,P:Q8TEB1
G:HGNC:19911,P:Q5T6F0
G:HGNC:29395,P:Q5VU92
G:HGNC:32950,P:Q5VW00
G:HGNC:24535,P:Q9NV06
G:HGNC:25095,P:Q66K64
G:HGNC:25987,P:Q9NXF7
G:HGNC:25784,P:Q5H9S7
G:HGNC:26238,P:Q8WVC6
G:HGNC:24459,P:Q8TF63
G:HGNC:21479,P:Q8N8Z6
G:HGNC:24627,P:Q96PD2
G:HGNC:2701,P:P43146
G:HGNC:14669,P:P81605
G:HGNC:20625,P:M0R2J8
G:HGNC:18141,P:Q9UHG0
G:HGNC:32576,P:A2VCK2
G:HGNC:32696,P:A8MYV0
G:HGNC:13681,P:Q96JQ0
G:HGNC:23111,P:Q6V1P9
G:HGNC:2704,P:P27707
G:HGNC:2700,P:O15075
G:HGNC:19002,P:Q8N568
G:HGNC:19005,P:Q9C098
G:HGNC:17660,P:Q6PJP8
G:HGNC:17641,P:Q9H816
G:HGNC:17642,P:Q96SD1
G:HGNC:2705,P:P07585
G:HGNC:18714,P:Q9NPI6
G:HGNC:24451,P:Q8IZD4
G:HGNC:24452,P:Q8IU60
G:HGNC:29812,P:Q96C86
G:HGNC:26539,P:Q5T197
G:HGNC:26562,P:Q5T1A1
G:HGNC:18549,P:Q9H295
G:HGNC:2709,P:P40126
G:HGNC:2710,P:P32321
G:HGNC:2711,P:Q14203
G:HGNC:2712,P:Q13561
G:HGNC:2713,P:O75935
G:HGNC:15518,P:Q9UJW0
G:HGNC:24594,P:Q9BTE1
G:HGNC:16964,P:O00399
G:HGNC:28777,P:Q9H773
G:HGNC:18184,P:Q96GG9
G:HGNC:20328,P:Q6PH85
G:HGNC:28734,P:Q8IWE4
G:HGNC:28998,P:Q92564
G:HGNC:28409,P:Q9BTE7
G:HGNC:2714,P:O43602
G:HGNC:18985,P:Q7Z4W1
G:HGNC:28360,P:Q9BW61
G:HGNC:2715,P:O94760
G:HGNC:2716,P:O95865
G:HGNC:2717,P:Q16531
G:HGNC:2718,P:Q92466
G:HGNC:2719,P:P20711
G:HGNC:19714,P:Q8NEL9
G:HGNC:29106,P:O94830
G:HGNC:18961,P:Q8WTU0
G:HGNC:24578,P:Q5TDH0
G:HGNC:26351,P:Q8IXT1
G:HGNC:2726,"P:P0DPQ6, P35638"
G:HGNC:24944,P:Q9NX09
G:HGNC:30555,P:Q96D03
G:HGNC:24458,P:O94850
G:HGNC:2727,P:Q99489
G:HGNC:2728,P:P39656
G:HGNC:2730,P:Q08345
G:HGNC:2731,P:Q16832
G:HGNC:16110,P:Q96HY6
G:HGNC:2732,P:P30046
G:HGNC:33446,P:A6NHG4
G:HGNC:2734,P:Q92499
G:HGNC:2745,P:O00571
G:HGNC:2699,P:O15523
G:HGNC:18700,P:Q9NQI0
G:HGNC:2746,P:P17844
G:HGNC:2747,P:P26196
G:HGNC:2735,P:Q13206
G:HGNC:2736,P:Q96FC9
G:HGNC:37101,P:A8MPP1
G:HGNC:2737,P:Q92771
G:HGNC:2740,P:Q92841
G:HGNC:2741,P:Q9NVP1
G:HGNC:25628,P:Q9NUU7
G:HGNC:2742,P:Q9UMR2
G:HGNC:2743,P:Q9UHI6
G:HGNC:2744,P:Q9NR30
G:HGNC:17347,P:Q9BUQ8
G:HGNC:13266,P:Q9GZR7
G:HGNC:18698,P:Q9UHL0
G:HGNC:15837,P:Q96GQ7
G:HGNC:17330,P:Q9NUL7
G:HGNC:16715,P:Q9H8H2
G:HGNC:17821,P:O00148
G:HGNC:13917,P:Q13838
